k,h,E,F,M_x,M_z,M_x_nh,M_z_nh
1.7575757575757576,2.272727272727273,7.6548561759579625,0.004099260918090003,(0.49398840085567425-6.993104012531504e-18j),(0.48392768928469765-2.8121229151046754e-18j),(0.7356317346869631-0.6836741259467592j),(1.0707063001260753+0.450416383777731j)
1.7878787878787878,2.272727272727273,7.947132100309266,0.004327581195570643,(0.4865666446900628+1.5239816786999372e-17j),(0.4938895655559437-1.6445144670942241e-18j),(0.7248920475100267-0.6825963768551596j),(1.072655364119552+0.4425153098339828j)
1.8181818181818183,2.272727272727273,8.239942872795169,0.004561285142031529,(0.47924682472856767-6.84267096109914e-17j),(0.5035520644485908-7.681530040412436e-19j),(0.7144113227104134-0.6815753403137917j),(1.0746261266448782+0.43488760739808846j)
1.8484848484848486,2.272727272727273,8.53329273002351,0.004800468212195958,(0.47202626957799326-5.5091022889419694e-18j),(0.5129301640997724+6.540576660460894e-18j),(0.7041762624205462-0.6805995456831113j),(1.0766072224976393+0.42751664822966606j)
1.878787878787879,2.272727272727273,8.827183525206461,0.0050452056566615226,(0.46490245729074503+1.0358196505383388e-16j),(0.5220377353616699-2.1525224772099907e-19j),(0.6941749515563982-0.6796619187328544j),(1.0785922733431177+0.4203877384566776j)
1.9090909090909092,2.272727272727273,9.12161587362568,0.005295564409264977,(0.45787299399074466+1.3183898417423734e-16j),(-0.5308876963485858-2.1441580268558545e-18j),(0.6843957620923419+0.6787584166471818j),(-1.0805783317917312+0.4134867941775016j)
1.9393939393939394,2.272727272727273,9.416589897730482,0.005551614883837909,(0.45093560888903217+2.0572736222912447e-17j),(0.5394921295574768-1.5022129319555017e-18j),(0.6748268779434458-0.6778868429537908j),(1.0825645307281575+0.40679974287050386j)
1.9696969696969697,2.272727272727273,9.712105645567496,0.005813441219042374,(0.44408815711002+6.938893903907228e-18j),(-0.5478623697499616-2.18121571829823e-18j),(0.6654562113452407+0.6770459373772384j),(-1.084551046495965+0.4003123826467541j)
2.0,2.272727272727273,10.008163270918795,0.006081149359150058,(0.437328624765787-1.1102230246251565e-16j),(-0.5560090706066003+1.2711846955918912e-18j),(0.656271528455327+0.6762347483138295j),(-1.0865383838348535+0.3940104879482329j)
2.0303030303030303,2.272727272727273,10.30476305742017,0.006354872938051897,(0.43065513314781895+6.938893903907228e-17j),(-0.5639422568737443-6.112401505623845e-19j),(0.6472606561401115+0.6754522482444941j),(-1.0885269366212635+0.38788001411730233j)
2.0606060606060606,2.272727272727273,10.60190535298394,0.00663477726754627,(0.424065940644796-1.9239167550755276e-16j),(0.5716713670726637+1.2726670032495863e-18j),(0.6384116909019645-0.6746971337338997j),(1.090516757774144+0.3819073100686453j)
2.090909090909091,2.272727272727273,10.899590462303172,0.006921061873140755,(0.41755944210115553-3.172816013825158e-17j),(0.5792052902673177-1.5172477667692655e-19j),(0.6297131690965595-0.6739677510162861j),(1.0925074714740135+0.37607929209527285j)
2.121212121212121,2.272727272727273,11.19781852824769,0.0072139620323542234,(0.41113416593578517-3.825116086505695e-17j),(0.5865523990986877-2.8901822951500795e-18j),(0.6211541839917292-0.673262097018171j),(1.0944982712064732+0.3703835618407619j)
2.1515151515151514,2.272727272727273,11.496589419456154,0.007513749706560787,(0.4047887695913001-9.71445146547012e-17j),(-0.5937205803475005+1.5756401005706088e-18j),(0.612724451282759+0.6725778580815308j),(-1.096487961311847+0.3648084695785347j)
2.1818181818181817,2.272727272727273,11.795902631821003,0.007820734160135482,(0.39852203391416136+3.469446951953614e-17j),(-0.6007172636575508+4.343584953520052e-18j),(0.6044143328268952+0.6719124610055636j),(-1.0984750136452386+0.3593431330655593j)
2.2121212121212124,2.272727272727273,12.095757205472545,0.008135262459034714,(0.3923328569761743+8.326672684688674e-17j),(-0.6075494486767054+3.3610267347050637e-18j),(0.5962148310954757+0.6712631214585176j),(-1.1004576225992022+0.35397742529736864j)
2.2424242424242427,2.272727272727273,12.396151655552746,0.008457719951972576,(0.3862202477111115-8.05316574602026e-17j),(0.6142237306805378+1.3806954677600316e-17j),(0.588117566301134-0.6706268826529711j),(1.1024337504258714+0.34870194392335047j)
2.272727272727273,2.272727272727273,12.69708391372314,0.008788530768941913,(0.3801833196002371+1.1699388474065847e-16j),(0.6207463246709054-1.1621292036329e-18j),(0.580114745954816-0.6700006424666778j),(1.1044011606141657+0.3435079727016523j)
2.303030303030303,2.272727272727273,12.998551277257722,0.00912815832547124,(0.37422128452204295-5.551115123125783e-17j),(-0.6271230879378716+1.5293497500031613e-17j),(0.5721991338422528+0.669381170326434j),(-1.1063574405089538+0.33838744239810925j)
2.3333333333333335,2.272727272727273,13.30055036315012,0.00947710579444291,(0.3683334467936066+9.738718959408955e-17j),(0.6333595411023849+8.180432446345219e-18j),(0.5643640227491213-0.6687651166801365j),(1.108300016006971+0.3333328956901989j)
2.3636363636363638,2.272727272727273,13.603077065522607,0.009835916496355606,(0.3625191973746295+8.446061978604168e-17j),(0.6394608876955042-8.351612511029393e-19j),(0.5566032130520001-0.6681490182797984j),(1.1102261616076523+0.32833745829035554j)
2.393939393939394,2.272727272727273,13.906126515489229,0.010205174158996497,(0.3567780081757652-8.326672684688674e-17j),(-0.6454320323644791+6.774675391258301e-19j),(0.5489109976500365+0.6675293022223026j),(-1.112133008818785+0.3233948167762152j)
2.4242424242424243,2.272727272727273,14.209693043363526,0.01058550300426834,(0.3511094264041129+1.1102230246251565e-16j),(-0.6512775978208272-8.299215582307834e-18j),(0.5412821526268651+0.6669022910797653j),(-1.1140175552793978+0.3184992024864176j)
2.4545454545454546,2.272727272727273,14.513770143648449,0.010977567629988002,(0.34551306888448186-1.249000902703301e-16j),(-0.6570019406589821+3.15365917258292e-18j),(0.5337119324182186+0.6662642107266694j),(-1.11587667621292+0.31364538021225413j)
2.484848484848485,2.272727272727273,14.818350443567102,0.011382072665217015,(0.33998861630822325-1.4722650233141418e-16j),(0.6626091661757677-4.131734072477871e-18j),(0.5261960680071545-0.6656112017809395j),(1.1177071391138742+0.3088286401659829j)
2.515151515151515,2.272727272727273,15.123425676096073,0.011799762187546959,(0.33453580738017036+5.551115123125783e-17j),(-0.6681031423174959-1.6839809084803542e-18j),(0.5187307666629222+0.6649393349953386j),(-1.1195056219796544+0.30404479171433657j)
2.5454545454545454,2.272727272727273,15.428986658425753,0.012231418898781692,(0.3291544328511851+3.158416453721835e-17j),(0.6734875128677856+3.321752199221046e-18j),(0.5113127118874303-0.6642446304934276j),(1.1212687349532795+0.299290157530298j)
2.5757575757575757,2.272727272727273,15.735023276757968,0.012677863061404839,(0.323844329442143-9.421642763516149e-17j),(0.6787657099777952+1.1393440173517594e-17j),(0.5039390624581042-0.6635230804374244j),(1.1229930449396461+0.2945615670574365j)
2.606060606060606,2.272727272727273,16.041524478142282,0.013139951202103211,(0.31860537367819686-2.7755575615628914e-17j),(-0.6839409661223457-7.688809229802903e-18j),(0.49660744970699705+0.6627706745281335j),(-1.124675102578087+0.2898563484453834j)
2.6363636363636362,2.272727272727273,16.34847826991476,0.013618574590813849,(0.3134374756643198+2.55184557228119e-18j),(0.6890163255519653-3.635544198568803e-18j),(0.4893159724180781-0.6619834276414881j),(1.1263114708686233+0.28517231836730217j)
2.666666666666667,2.272727272727273,16.655871727087177,0.014114657504638823,(0.3083405728409555+7.222496416515729e-17j),(0.6939946552952957-9.963473196262474e-19j),(0.4820631889399573-0.661157408879749j),(1.127898754734324+0.28050776935161165j)
2.6969696969696972,2.272727272727273,16.963691007847576,0.014629155286017338,(0.3033146237641756-4.972798084431989e-17j),(0.6988786557540225+2.3851248382792896e-18j),(0.47484810629224106-0.6602887713330657j),(1.1294336308311055+0.2758614544442799j)
2.7272727272727275,2.272727272727273,17.271921377151248,0.015163052204116357,(0.2983596019577638-7.542468406296961e-17j),(0.7036708709209769+1.2037132273871659e-18j),(0.4676701661892426-0.6593737818925256j),(1.1309128769726546+0.27123256916353605j)
2.757575757575758,2.272727272727273,17.580547238220166,0.01571735912786016,(0.2934754898858579+1.3877787807814457e-17j),(-0.7083736982433039+7.584865714029489e-19j),(0.4605292280189689+0.6584088505149317j),(-1.1323334006069956+0.26662073082085636j)
2.787878787878788,2.272727272727273,17.88955217162261,0.016293111018576268,(0.288662273094099-2.7755575615628914e-17j),(-0.7129893981443822+1.5183859672921384e-18j),(0.45342554890351505+0.6573905584047022j),(-1.1336922658547082+0.26202595536602197j)
2.8181818181818183,2.272727272727273,18.19891898148196,0.016891364250102153,(0.28391993456568076+1.6653345369377348e-16j),(-0.7175201032125513+2.9806758541633808e-18j),(0.446359761034093+0.6563156846430445j),(-1.1349867186907678+0.25744863197540074j)
2.8484848484848486,2.272727272727273,18.508629748260628,0.017513193764415517,(0.27924844933584714+8.122159226552083e-17j),(0.7219678270598126-5.1438060955487515e-18j),(0.4393328465262506-0.6551812308580204j),(1.1362142099206218+0.2528894956481937j)
2.878787878787879,2.272727272727273,18.818665887475092,0.018159690071476296,(0.27464777940490653-4.910013090705744e-17j),(0.7263344728499141-5.2034888311056776e-18j),(0.43234611008089685-0.6539844435893731j),(1.1373724156653817+0.2483495981075988j)
2.909090909090909,2.272727272727273,19.129008213633387,0.018831956102986172,(0.27011786898580653-9.71445146547012e-17j),(-0.7306218414929431-4.1201667787919296e-18j),(0.42540114976850446+0.652722834059915j),(-1.1384592551310033+0.2438302773273228j)
2.9393939393939394,2.272727272727273,19.43963700862743,0.019531103931121816,(0.2656586401176754-1.1102230246251565e-16j),(-0.734831639501377+8.416357591935143e-18j),(0.4184998262780816+0.6513941951213744j),(-1.1394729054932164+0.23933312601984486j)
2.9696969696969697,2.272727272727273,19.750532093777693,0.020258251364894675,(0.26126998867189344-4.163336342344337e-17j),(-0.7389654865018846+6.7259379095666765e-19j),(0.4116442309910091+0.6499966151976965j),(-1.1404118137838797+0.23485995943229407j)
3.0,2.272727272727273,20.061672904704764,0.02101451843859061,(0.2569517807720463-3.2961453344343644e-17j),(0.7430249223964731-5.996913857221641e-18j),(0.40483665325172596-0.6485284891029884j),(1.141274705716283+0.23041278280008753j)
0.0,2.303030303030303,1.180311579423889e-16,1.000000000000009,(0.9881099030183988-5.312590645178972e-18j),(-8.187894806610529e-16-1.9651164376299768e-19j),(0.988109903018399-4.675163030246471e-16j),(-6.847010547197201e-16+2.0140475421387444e-15j)
0.030303030303030304,2.303030303030303,1.170083606542617e-16,0.996795912559188,(0.9879666348881819+1.0842021724855044e-19j),(7.806255641895632e-18+6.776263578034403e-19j),(0.988323493079193-4.062401676226611e-16j),(1.8703974384293356e-16+0.02121669828427202j)
0.06060606060606061,2.303030303030303,4.181102596223399e-17,0.9872330549922482,(0.987536550216586+3.7947076036992655e-18j),(-2.8449465006019636e-16+9.147955830346444e-19j),(0.9889655547406501-3.6515579175426486e-16j),(-6.031591203083839e-16+0.04247371309846807j)
0.09090909090909091,2.303030303030303,2.8061541763979074e-16,0.9714586558135243,(0.9868188049278922+1.1058862159352145e-17j),(-4.9439619065339e-17-4.1335207826009857e-19j),(0.9900399874656036-6.343699140507464e-16j),(1.8832856823381536e-16+0.06381182065751384j)
0.12121212121212122,2.303030303030303,5.256994376965207e-17,0.94971483058399,(0.9858119813599477-7.697835424647081e-18j),(3.8163916471489756e-17+1.07742590890747e-18j),(0.9915533747902097+4.405801730883927e-16j),(2.368118430350111e-16+0.08527272971894508j)
0.15151515151515152,2.303030303030303,2.424702527815265e-15,0.9223337554810962,(0.9845140716296021+9.75781955236954e-19j),(-1.115427195053087e-15+2.778268066994105e-19j),(0.993515114586166-9.152782271446082e-16j),(-1.0042636103392228e-15+0.10689958149407938j)
0.18181818181818182,2.303030303030303,6.284500769073405e-16,0.8897310519242709,(0.9829224536644596-7.697835424647081e-18j),(-2.7755575615628914e-16-9.283481101907132e-19j),(0.995937608918745+8.771118152975232e-17j),(-5.774319450708694e-16+0.12873749197221443j)
0.21212121212121213,2.303030303030303,1.6281618596008881e-15,0.8523975206369713,(0.9810338591765554+3.0357660829594124e-18j),(3.7816971776294395e-16+6.132518538121134e-19j),(0.9988365216288432-2.1414897285422152e-16j),(2.409175944609992e-16+0.15083415439684736j)
0.24242424242424243,2.303030303030303,2.3347718061614016e-15,0.8108893984822346,(0.9788443325779334+7.047314121155779e-18j),(1.231653667943533e-16+8.876905287225068e-19j),(1.0022311150781842-6.015313985176252e-17j),(-1.8045941955528759e-16+0.1732405231323932j)
0.2727272727272727,2.303030303030303,1.2273009331708074e-16,0.7658173430262923,(0.976349179503145+1.6479873021779667e-17j),(-1.0408340855860843e-17-2.303929616531697e-19j),(1.0061446816994464-3.704257888828322e-15j),(6.482451305449563e-16+0.19601160511352228j)
0.30303030303030304,2.303030303030303,5.245992880911878e-16,0.7178343774311905,(0.9735429031846705-1.5178830414797062e-18j),(8.491471414906471e-16+3.2526065174565133e-19j),(1.0106050914821905+1.0761003128769471e-15j),(8.967502607307893e-16+0.21920739197774772j)
0.33333333333333337,2.303030303030303,2.0737125193120548e-16,0.6676230513798195,(0.9704191263916818-4.7704895589362195e-18j),(-2.6020852139652106e-16+9.67311625764411e-19j),(1.0156454838628695-1.259985786363004e-16j),(-5.039943145452016e-16+0.24289397558677633j)
0.36363636363636365,2.303030303030303,3.8251592229273604e-15,0.6158820917980765,(0.9669704959444969-3.7947076036992655e-18j),(-1.1943571132100317e-15-1.1240127210064565e-18j),(1.0213051424918982+1.4601872096706471e-15j),(-1.2411591282200501e-15+0.26714490304761357j)
0.3939393939393939,2.303030303030303,3.349702765077995e-16,0.5633128297415142,(0.9631885658910548-1.940721888749053e-17j),(-3.5388358909926865e-16-4.336808689942018e-19j),(1.0276306052407442+6.573279213007282e-16j),(-3.5854250252766993e-16+0.29204284621229837j)
0.42424242424242425,2.303030303030303,3.575884999801083e-15,0.5106056966294369,(0.9590636541833887+2.2985086056692694e-17j),(-1.4051260155412137e-16+6.166399856011306e-19j),(1.034677081437196+4.222401603498051e-16j),(-1.9192734561354777e-16+0.3176816875006077j)
0.4545454545454546,2.303030303030303,2.783314866427577e-15,0.45842708380828745,(0.9545846659803264+2.168404344971009e-17j),(3.183217578417441e-16+4.87890977618477e-19j),(1.042510276538946-7.308662386267347e-16j),(5.583005989509779e-16+0.3441691626884442j)
0.48484848484848486,2.303030303030303,1.2850394813615646e-16,0.40740685407811017,(0.9497388743167228-2.927345865710862e-17j),(-2.7842311789427754e-16+4.912791094074942e-20j),(1.0512087658021498+7.549720960953869e-16j),(-7.711500695831452e-16+0.3716302582630471j)
0.5151515151515151,2.303030303030303,4.7891542887763515e-15,0.3581267823004108,(0.9445116454929969-1.214306433183765e-17j),(-6.539907504432563e-16+4.743384504624082e-19j),(1.0608671202916728+0j),(-7.321597737116962e-16+0.40021164613710625j)
0.5454545454545454,2.303030303030303,1.8937266717406357e-15,0.3111101846107398,(0.9388860916389641+6.5052130349130266e-18j),(-3.382710778154774e-17+6.2680438096818225e-19j),(1.0716000829501868-9.572235917428242e-16j),(-1.1965294896785303e-16+0.43008756862860853j)
0.5757575757575758,2.303030303030303,3.236027476007262e-15,0.2668129722873566,(0.9328426256648377-4.9873299934333204e-18j),(5.186823193170653e-16+7.555533889508359e-19j),(1.0835482400681595-2.415771153935118e-16j),(6.408504033355662e-16+0.4614677900722058j)
0.6060606060606061,2.303030303030303,2.1429406654255344e-16,0.22561633729409697,(0.9263583828579026-8.023096076392733e-18j),(1.2750217548429532e-16+3.4558944247975454e-19j),(1.0968858706884244-1.74313740417678e-16j),(4.35784351044195e-17+0.49460855810996074j)
0.6363636363636364,2.303030303030303,1.2555700404059999e-15,0.18782124235182934,(0.9194064563676578-1.6046192152785466e-17j),(-4.336808689942018e-17-1.6601845766184287e-19j),(1.111832049226423+4.630030454132014e-16j),(-3.2410213178924095e-16+0.5298280581908457j)
0.6666666666666667,2.303030303030303,2.924077927654399e-15,0.15364484964611244,(0.9119548665923789-2.6020852139652106e-18j),(-3.625572064791527e-16-4.404571325722362e-20j),(1.1286667495402833+6.893365782410254e-16j),(-1.2846727139946381e-15+0.5675287700427872j)
0.696969696969697,2.303030303030303,3.1304390946083895e-16,0.12321897961465664,(0.9039651393867387+1.3010426069826053e-17j),(-1.7433970933566911e-16+4.2097537478538727e-19j),(1.1477548979356467+4.202203911933724e-16j),(-8.97743563004023e-16+0.6082307820943723j)
0.7272727272727273,2.303030303030303,1.9065588665758492e-15,0.09659064547469498,(0.8953902903155949+2.7972416050126014e-17j),(-3.391384395534658e-16-5.094903177734617e-19j),(1.1695835594182797-7.275286927681962e-16j),(-2.139790272847636e-16+0.6526231890332228j)
0.7575757575757576,2.303030303030303,8.00553532734436e-15,0.07372466120992206,(0.8861718719331156-3.0791341698588326e-17j),(1.1119577481011333e-15-2.913793338554793e-19j),(1.1948218434617162-1.7369380836374429e-15j),(2.3691324596672477e-15+0.701646731316107j)
0.7878787878787878,2.303030303030303,2.995625857469424e-16,0.0545082718590977,(0.8762354734524747+1.1275702593849246e-17j),(-1.214306433183765e-17-1.1318477757685588e-18j),(1.224422351877861+1.5434552444107003e-15j),(-4.1158806517618676e-16+0.7566334815618371j)
0.8181818181818182,2.303030303030303,2.1570688603039966e-15,0.038757706879698435,(0.8654835158413484+2.0816681711721685e-17j),(1.7433970933566911e-16+1.5026364484291288e-18j),(1.259803946830959-2.889729974271061e-15j),(5.570563805823732e-16+0.8195580420706214j)
0.8484848484848485,2.303030303030303,1.014290679648267e-14,0.02622651317664795,(0.8537829721709422+3.382710778154774e-17j),(1.4302795059428774e-15+4.946672411965114e-19j),(1.3032080427533743-5.843241000663166e-15j),(5.6750901805001974e-15+0.8935263331935758j)
0.8787878787878788,2.303030303030303,8.0994570960545325e-16,0.01661549119591506,(0.8409426410311817-5.5077470362263625e-17j),(3.209238430557093e-17+2.168404344971009e-19j),(1.3584694626717708+2.2059681960964174e-15j),(-1.9167711459984115e-15+0.9838311221845997j)
0.9090909090909092,2.303030303030303,9.280724366450082e-15,0.009584056855718538,(0.8266660079528901-4.336808689942018e-19j),(-9.52363188311267e-16+8.131516293641283e-20j),(1.4329446129381425+4.690174638010632e-15j),(-5.204166379162482e-15+1.1005870950880827j)
0.9393939393939394,2.303030303030303,5.000735828379559e-15,0.0047629696576802815,(0.8104353828093498+7.37257477290143e-18j),(-5.377642775528102e-16-6.990139397216114e-19j),(1.5435150425856645+5.865858080388321e-15j),(-7.600830188672192e-15+1.266918348775396j)
0.9696969696969697,2.303030303030303,3.7531369715028086e-14,0.001769079926465801,(0.7911318217432637+3.122502256758253e-17j),(-3.999404973864529e-15-2.456395547037471e-19j),(1.7440261214477581+3.9011177297358195e-14j),(-5.790958808926907e-14+1.5562919989859532j)
1.0,2.303030303030303,3.907464629637758e-15,0.00022921218373245038,(0.7645162689377034+7.979727989493313e-17j),(-4.579669976578771e-16+1.5987746879424919e-18j),(2.484815934476035+1.609879060703257e-14j),(-2.4476732657631156e-14+2.5801785283999776j)
1.0303030303030303,2.303030303030303,0.46998916585415523,0.00023328537996850074,(0.7361236210956141+8.500145032286355e-17j),(-0.05068510612152616+1.497554250745603e-18j),(1.241136975690571+0.9833303281962426j),(-1.345830150337123+0.921185202965023j)
1.0606060606060606,2.303030303030303,0.7792097275069114,0.00037555586798050016,(0.7227563062558994+8.196568423990414e-17j),(0.0816314952626286-5.505714157152952e-21j),(1.2833415133231374-0.7384716079365086j),(1.0243068280243688+0.989072564322666j)
1.0909090909090908,2.303030303030303,1.054557758480227,0.00039985766965128634,(0.7085043447180542+6.938893903907228e-17j),(-0.1074086605859491+8.622795403048777e-19j),(1.3019030008781909+0.7303635143910212j),(-1.020082771386457+1.0252898074262435j)
1.1212121212121213,2.303030303030303,1.3429561118667266,0.0004173352248895702,(0.6941293747533355+1.3357370765021415e-16j),(-0.13308574081562122-3.006966962752766e-19j),(1.259610577038119+0.7826735104057811j),(-1.0966717996720836+0.9800473116006049j)
1.1515151515151516,2.303030303030303,1.648775645824411,0.000489290984443112,(0.6807759057669348-4.85722573273506e-17j),(0.15909238687779373+1.1045309632196076e-18j),(1.1712430844660424-0.80572694929223j),(1.1344378183421513+0.8728560227397786j)
1.1818181818181819,2.303030303030303,1.9567039041721923,0.0006095598808653588,(0.6687905729025205+1.3010426069826053e-16j),(-0.18396361492217186+8.334804200982315e-19j),(1.0957825235894152+0.7884482821876913j),(-1.1184309239365557+0.7820656261197905j)
1.2121212121212122,2.303030303030303,2.257751727888449,0.0007483832627637746,(0.657769359062732+4.705437428587089e-17j),(0.20696057505644067+1.1926223897340549e-18j),(1.0479632987854113-0.7617418476588979j),(1.0894872154190844+0.7273400595116344j)
1.2424242424242424,2.303030303030303,2.551614295017602,0.0008865658155392372,(0.647300182719982+9.063930161978817e-17j),(0.2281931483349073+7.505770703857169e-19j),(1.0177244689497544-0.7403783772517472j),(1.0671236292146404+0.6955185093848616j)
1.2727272727272727,2.303030303030303,2.840710074477421,0.0010175900306692678,(0.6371508756026865+1.249000902703301e-16j),(-0.24799849856548864-5.937700960252645e-19j),(0.995844986182178+0.7266629954770623j),(-1.0544233812777453+0.6745453519215734j)
1.303030303030303,2.303030303030303,3.127459420563323,0.0011424640472073545,(0.6272177415968174+5.724587470723463e-17j),(0.26668258624958596+7.691059161069047e-19j),(0.9770758665525457-0.7190786755972589j),(1.0494575314117094+0.6575832156590213j)
1.3333333333333335,2.303030303030303,3.413584426657594,0.0012654767248388575,(0.6174672526186122-8.944667923005412e-17j),(0.2844653688881341+4.1843427594362437e-19j),(0.9588795221086971-0.7153992487322866j),(1.049378200179054+0.6413349092401563j)
1.3636363636363638,2.303030303030303,3.700061137934231,0.0013913999244501356,(0.6078984786195486+5.204170427930421e-17j),(-0.30148646309093713-2.855295125635043e-18j),(0.940358346398354+0.7136562123039941j),(-1.0516749145379793+0.6246275084378539j)
1.393939393939394,2.303030303030303,3.987278845522008,0.0015239092911226936,(0.5985204298428551+1.734723475976807e-17j),(-0.3178265746430593+4.1335207826009857e-19j),(0.9215351051500629+0.7124653338162916j),(-1.0545884136677868+0.6074713639721785j)
1.4242424242424243,2.303030303030303,4.27525838862061,0.0016650099577653359,(0.5893398190813974+4.358492733391728e-17j),(0.3335307962753678+2.851112900457975e-18j),(0.9028268561133663-0.7110729319183101j),(1.057162777717284+0.5903819074102699j)
1.4545454545454546,2.303030303030303,4.563852167882687,0.0018151751249552484,(0.5803564342615707-3.469446951953614e-18j),(-0.3486275961577043-3.288605417714821e-18j),(0.8846888595202831+0.7092289585853515j),(-1.0590796932909061+0.573926127984845j)
1.4848484848484849,2.303030303030303,4.852884035134082,0.0019738422752569288,(0.5715633400730639+1.0061396160665481e-16j),(-0.36314098222091723-2.3339992861592246e-18j),(0.8674347079701699+0.7069883993745653j),(-1.0604054789957669+0.5584956396163409j)
1.5151515151515151,2.303030303030303,5.142221816405115,0.0021399627181109835,(0.5629492437868512+3.8163916471489756e-17j),(-0.37709626653637623-1.858390286275935e-18j),(0.8511966074300845+0.7045315869599547j),(-1.061364582796409+0.5442571092407124j)
1.5454545454545454,2.303030303030303,5.4317984727636786,0.0023124287596697104,(0.5545011294372671-5.800481622797449e-17j),(0.39052145882614925+6.423156718147766e-19j),(0.8359621915908388-0.7020469911765319j),(1.0621928920828916+0.5311983523935807j)
1.5757575757575757,2.303030303030303,5.721604346363542,0.0024903263763612796,(0.546206241438583-1.3877787807814457e-17j),(-0.40344646032050563+4.947625324030775e-18j),(0.8216334660973162+0.6996760870414847j),(-1.06306913458686+0.5192015296958884j)
1.6060606060606062,2.303030303030303,6.011668496224207,0.0026730356488146425,(0.5380532175462481+5.204170427930421e-17j),(-0.415901594078406-8.904433858010832e-19j),(0.8080781380130793+0.697500307391859j),(-1.0640986958831296+0.5081064801227545j)
1.6363636363636365,2.303030303030303,6.302039736534065,0.0028602281693746075,(0.5300325227867753+3.3637372401362775e-17j),(0.42791627840663504-1.1718700825263245e-18j),(0.7951638147379173-0.6955494682006648j),(1.0653239186653753+0.497752651861589j)
1.6666666666666667,2.303030303030303,6.592771999450456,0.003051809649724692,(0.522136429931459+0j),(-0.4395181332966974-7.750351467376848e-19j),(0.7827760888562654+0.6938175638456863j),(-1.0667433535847688+0.4880011300808712j)
1.696969696969697,2.303030303030303,6.883915037861459,0.003247843981407467,(0.5143587639030079+1.1796119636642288e-16j),(-0.4507325322409306-2.778268066994105e-19j),(0.770825013402994+0.6922783580729578j),(-1.068330664146944+0.478742463169259j)
1.7272727272727273,2.303030303030303,7.175509761381084,0.003448481470592473,(0.5066945634237878-7.632783294297951e-17j),(-0.4615824992701297+2.2668719250893213e-19j),(0.7592445555912846+0.690897608773123j),(-1.0700493772615622+0.46989598619199935j)
1.7575757575757576,2.303030303030303,7.467586916960421,0.003653902726077784,(0.4991397519749438+7.41187710165403e-17j),(0.4720888280837057-2.089630280876359e-18j),(0.7479885662500151-0.6896412183960761j),(1.0718626799808275+0.4614049763360463j)
1.7878787878787878,2.303030303030303,7.7601678260036335,0.0038642817084257627,(0.4916908637245665+2.7755575615628914e-17j),(-0.48227031687028177+9.342773408214933e-19j),(0.7370256224703099+0.688479769253775j),(-1.0737388653835556+0.4532304913065843j)
1.8181818181818183,2.303030303030303,8.053266137080154,0.0040797665446306915,(0.48434483924659877-3.469446951953614e-17j),(-0.49214404171045256-2.414043899674756e-19j),(0.7263341237944906+0.6873903367081791j),(-1.0756535305973864+0.44534553552928036j)
1.8484848484848486,2.303030303030303,8.346889865932535,0.004300474261583153,(0.47709888775515696+2.0660827649426894e-17j),(0.501725620356599-6.066026451761672e-18j),(0.7158983100212838-0.6863565196275982j),(1.0775896638237301+0.437730334879018j)
1.878787878787879,2.303030303030303,8.641043282617904,0.0045264948840498835,(0.4699504037635604+4.163336342344337e-17j),(-0.5110294414451444-4.7468255759723025e-18j),(0.7057053977488528+0.6853674878727416j),(-1.0795365747038188+0.4303689391952692j)
1.9090909090909092,2.303030303030303,8.93572843146506,0.004757900717185394,(0.4628969234095806-3.469446951953614e-17j),(-0.5200688505085482+9.152985088470766e-18j),(0.6957437568914431+0.6844166382892827j),(-1.0814883655990506+0.4232470492499488j)
1.9393939393939394,2.303030303030303,9.23094622478206,0.0049947575468138414,(0.45593610663237527-5.551115123125783e-17j),(-0.5288562941281372-6.166684406142025e-18j),(0.6860019171855424+0.6835002415448708j),(-1.083442389926827+0.4163508155433066j)
1.9696969696969697,2.303030303030303,9.526697143516289,0.005237135550528415,(0.4490657340621299+7.632783294297951e-17j),(-0.5374034286086125-2.4585131294056067e-19j),(0.6764681604524617+0.6826162875019743j),(-1.0853979372949139+0.409666320756464j)
2.0,2.303030303030303,9.822981621926324,0.005485118675999633,(0.44228371063183186+8.326672684688674e-17j),(-0.5457212012181314-5.074309689204496e-18j),(0.6671304765672118+0.6817636097362076j),(-1.08735523710137+0.4031794868158587j)
2.0303030303030303,2.303030303030303,10.119800204520637,0.005738811991561975,(0.4355880708106845-1.7267274849547265e-16j),(0.5538199116901816+1.9252529495498213e-18j),(0.6579767090125059-0.6809412891568583j),(1.0893147795429277+0.3968762050986883j)
2.0606060606060606,2.303030303030303,10.417153555775974,0.005998347019291539,(0.4289769826511146+4.675621868843738e-19j),(0.5617092603604718-2.9993436662274775e-18j),(0.6489947692122121-0.6801482938868846j),(1.0912769045278117+0.39074255084619613j)
2.090909090909091,2.303030303030303,10.715042386699526,0.006263885347210701,(0.4224487494605016-4.91431575338e-17j),(0.5693983876990061-4.7203557963706056e-18j),(0.6401728461179549-0.6793832966464908j),(1.0932415914890399+0.3847649975291496j)
2.121212121212121,2.303030303030303,11.01346734390436,0.00653562093468193,(0.4160018089236905+9.78153647489266e-18j),(0.5768959084902322-1.2993485410880967e-18j),(0.6314995739421215-0.6786446116227532j),(1.0952083844506377+0.37893058857582707j)
